"","Year","Event","Countries affected","Type","Date","Century","death_toll_num"
"1",1900,"1900 Galveston hurricane","United States","Tropical cyclone","September 9","20th",9000
"2",1901,"1901 eastern United States heat wave","United States","Heat wave","June–July","20th",9500
"3",1902,"1902 eruption of Mount Pelée","Martinique","Volcanic eruption","April–August","20th",29000
"4",1903,"1903 Manzikert earthquake","Turkey","Earthquake","April 29","20th",3500
"5",1904,"1904 Sichuan earthquake","China","Earthquake","August 30","20th",400
"6",1905,"1905 Kangra earthquake","India","Earthquake","April 4","20th",20000
"7",1906,"1906 Hong Kong typhoon","Hong Kong","Tropical cyclone","September 18","20th",15000
"8",1907,"1907 Qaratog earthquake","Uzbekistan","Earthquake","October 21","20th",13500
"9",1908,"1908 Messina earthquake","Italy","Earthquake","December 28","20th",78500
"10",1909,"1909 Borujerd earthquake","Iran","Earthquake","January 23","20th",7000
"11",1910,"1910 Costa Rica earthquakes","Costa Rica","Earthquake","May 4","20th",2450
"12",1911,"1911 France heat wave","France","Heat wave","June–August","20th",41072
"13",1912,"1912 China typhoon","China","Tropical cyclone","August 29","20th",135000
"14",1913,"1913 Eshan earthquake","China","Earthquake","December 21","20th",1421
"15",1914,"1914 Burdur earthquake","Turkey","Earthquake","October 4","20th",2344
"16",1915,"1915 Avezzano earthquake","Italy","Earthquake","January 13","20th",31294
"17",1916,"White Friday avalanches","Italy","Avalanche","December 13","20th",6000
"18",1917,"1917 Bali earthquake","Indonesia","Earthquake","January 21","20th",1500
"19",1918,"1918 Shantou earthquake","China","Earthquake","February 13","20th",1000
"20",1919,"1919 Kelud mudflow","Indonesia","Volcanic eruption","May 19","20th",5000
"21",1920,"1920 Haiyuan earthquake","China, Mongolia","Earthquake","December 16","20th",266057
"22",1921,"September 1921 San Antonio floods","United States","Flood","September 7 –11","20th",215
"23",1922,"1922 Shantou typhoon","Philippines, China","Tropical cyclone","July 27 –August 3","20th",75000
"24",1923,"1923 Great Kantō earthquake","Japan","Earthquake","September 1","20th",124093
"25",1924,"Great flood of 99","India","Flood","July","20th",1000
"26",1925,"1925 Dali earthquake","China","Earthquake","March 16","20th",5000
"27",1926,"1926 Havana–Bermuda hurricane","Cuba, United States, Bahamas, Bermuda","Tropical cyclone","October 14 –28","20th",709
"28",1927,"1927 Gulang earthquake","China, Tibet","Earthquake","May 22","20th",40912
"29",1928,"1928 Okeechobee hurricane","United States, Puerto Rico, Guadeloupe, Bahamas, Dominica,","Tropical cyclone","September 12 –21","20th",4112
"30",1929,"1929 Kopet Dag earthquake","Iran, Turkmenistan","Earthquake","May 1","20th",3529
"31",1930,"1930 San Zenón hurricane","Dominican Republic","Tropical cyclone","September 3","20th",5000
"32",1931,"1931 China floods","China","Flood","July – November","20th",2211250
"33",1932,"1932 Cuba hurricane","Cayman Islands, Cuba","Tropical cyclone","November 9","20th",3103
"34",1933,"1933 Diexi earthquake","China","Earthquake","August 25","20th",8083
"35",1934,"1934 Nepal–India earthquake","Nepal, India","Earthquake","January 15","20th",11350
"36",1935,"1935 Yangtze flood","China","Flood","July 6","20th",145000
"37",1936,"1936 North American heat wave","United States, Canada","Heat wave","June – September","20th",5000
"38",1937,"1937 Great Hong Kong typhoon","China","Tropical cyclone","September 2","20th",11021
"39",1938,"1938 Hanshin flood","Japan","Flood","July","20th",715
"40",1939,"1939 Erzincan earthquake","Turkey","Earthquake","December 27","20th",32834
"41",1940,"1940 Vrancea earthquake","Romania","Earthquake","November 10","20th",1000
"42",1941,"1941 Jabal Razih earthquake","Yemen","Earthquake","January 11","20th",1200
"43",1942,"1942 West Bengal cyclone","India","Tropical cyclone","October 14 – 18","20th",61000
"44",1943,"1943 Tosya–Ladik earthquake","Turkey","Earthquake","November 27","20th",3912
"45",1944,"1944 San Juan earthquake","Argentina","Earthquake","January 15","20th",10000
"46",1945,"1945 Balochistan earthquake","Pakistan","Earthquake","November 28","20th",4000
"47",1946,"1946 Dominican Republic earthquake","Dominican Republic","Earthquake","August 4","20th",2550
"48",1947,"Typhoon Kathleen","Japan","Tropical cyclone","September 15","20th",1077
"49",1948,"1948 Ashgabat earthquake","Soviet Union, Iran","Earthquake","October 6","20th",60000
"50",1949,"1949 Khait earthquake","Tajikistan","Earthquake","July 10","20th",7200
"51",1950,"1950 Assam-Tibet earthquake","India, China","Earthquake","August 15","20th",4800
"52",1951,"1951 Manchuria flood","China","Flood","September 18","20th",4800
"53",1952,"1952 Severo-Kurilsk earthquake","Russia","Earthquake","November 4","20th",2336
"54",1953,"North Sea flood of 1953","Netherlands, Belgium, England, Scotland","Flood","January 31–February 1","20th",2551
"55",1954,"1954 Yangtze floods","China","Flood","June – September","20th",33000
"56",1955,"Hurricane Janet","Lesser Antilles, Mexico","Tropical cyclone","September 22 – 30","20th",1023
"57",1956,"Typhoon Wanda","China","Tropical cyclone","August 1","20th",4935
"58",1957,"1957 Sangchal earthquake","Iran","Earthquake","July 2","20th",1500
"59",1958,"Typhoon Ida","Japan","Tropical cyclone","September 26","20th",1269
"60",1959,"Typhoon Vera","Japan","Tropical cyclone","September 26","20th",5098
"61",1960,"Severe Cyclonic Storm Ten","East Pakistan (now Bangladesh)","Tropical cyclone","October 31","20th",14174
"62",1961,"Cyclone Winnie","East Pakistan (now Bangladesh)","Tropical cyclone","May 6 – 9","20th",11468
"63",1962,"Tropical Storm Harriet","Thailand, East Pakistan (now Bangladesh)","Tropical cyclone","October 19 – 31","20th",50935
"64",1963,"Extremely Severe Cyclonic Storm Two","East Pakistan (now Bangladesh)","Tropical cyclone","May 28","20th",22000
"65",1964,"Tropical Storm Joan","Vietnam","Tropical cyclone","November 4 – 11","20th",7000
"66",1965,"1965 Bengal cyclones","East Pakistan (now Bangladesh)","Tropical cyclone","May 11 – 12 and June 1 – 2","20th",47000
"67",1966,"1966 Xingtai earthquakes","China","Earthquake","March 22","20th",8064
"68",1967,"1967 Paradip cyclone[16]","India","Tropical cyclone","October 26","20th",10000
"69",1968,"1968 Dasht-e Bayaz and Ferdows earthquakes","Iran","Earthquake","August 31","20th",15000
"70",1969,"1969 Yangjiang earthquake","China","Earthquake","July 26","20th",3000
"71",1970,"1970 Bhola cyclone","India, East Pakistan (now Bangladesh)","Tropical cyclone","November 13","20th",4e+05
"72",1971,"Hanoi and Red River Delta flood","North Vietnam","Flood","August 1","20th",1e+05
"73",1972,"1972 Qir earthquake","Iran","Earthquake","April 10","20th",5374
"74",1972,"1972 Managua earthquake","Nicaragua","Earthquake","December 23","20th",7500
"75",1973,"1973 Luhuo earthquake","China","Earthquake","February 6","20th",2190
"76",1974,"Hurricane Fifi–Orlene","Honduras, Nicaragua, El Salvador, Guatemala, Belize, Mexico","Tropical cyclone","September 18 – 20","20th",8210
"77",1975,"1975 Banqiao Dam Failure disaster triggered by Typhoon Nina","China","Tropical cyclone","August 7","20th",133000
"78",1976,"1976 Tangshan earthquake","China","Earthquake","July 28","20th",448710
"79",1977,"1977 Andhra Pradesh cyclone","India","Tropical cyclone","November 19","20th",30000
"80",1978,"1978 Tabas earthquake","Iran","Earthquake","September 16","20th",20000
"81",1979,"Hurricane David","Dominican Republic, Dominica","Tropical cyclone","August 15 – September 8","20th",2078
"82",1980,"1980 El Asnam earthquake","Algeria","Earthquake","October 10","20th",3817
"83",1981,"1981 Golbaf earthquake","Iran","Earthquake","June 11","20th",3000
"84",1982,"1982 North Yemen earthquake","Yemen","Earthquake","December 13","20th",2800
"85",1983,"1983 Erzurum earthquake","Turkey","Earthquake","October 30","20th",1342
"86",1984,"Typhoon Ike","Philippines","Tropical cyclone","August 26 – September 6","20th",1474
"87",1985,"Armero tragedy","Colombia","Volcanic eruption","November 13","20th",23000
"88",1986,"Lake Nyos disaster","Cameroon","Limnic eruption","August 21","20th",1746
"89",1987,"1987 Ecuador earthquakes","Ecuador","Earthquake","March 6","20th",1000
"90",1988,"1988 Armenian earthquake","Armenia","Earthquake","December 7","20th",37500
"91",1989,"1989 Sichuan flood","China","Flood","July 27","20th",3814
"92",1990,"1990 Manjil–Rudbar earthquake","Iran","Earthquake","June 21","20th",40000
"93",1991,"1991 Bangladesh cyclone","Bangladesh","Tropical cyclone","April 24 – 30","20th",138866
"94",1992,"1992 Flores earthquake and tsunami","Indonesia","Earthquake, Tsunami","December 12","20th",2500
"95",1993,"1993 Latur earthquake","India","Earthquake","September 30","20th",9748
"96",1994,"Typhoon Fred","China, Taiwan","Tropical cyclone","August 21","20th",3063
"97",1995,"Great Hanshin earthquake","Japan","Earthquake","January 17","20th",6434
"98",1996,"1996 Andhra Pradesh cyclone","India","Tropical cyclone","November 4 – 7","20th",1077
"99",1997,"Tropical Storm Linda","Vietnam, Thailand","Tropical cyclone, Flood","November 1 – 9","20th",3123
"100",1998,"Hurricane Mitch","Honduras, Nicaragua, El Salvador, Guatemala, Belize, Mexico","Tropical cyclone","October 22 – November 9","20th",11374
"101",1999,"Vargas tragedy","Venezuela","Mudslide, Flood","December 14 – 16","20th",20000
"102",2000,"2000 Mozambique flood","Mozambique","Flood","February – March","20th",750
"103",2001,"2001 Gujarat earthquake","India","Earthquake","January 26","21st",16914
"104",2002,"2002 Hindu Kush earthquakes","Afghanistan","Earthquake","March 25","21st",1200
"105",2003,"2003 European heat wave","Europe","Heat wave","July – August","21st",72000
"106",2004,"2004 Indian Ocean earthquake and tsunami","Indonesia, Sri Lanka, India, Thailand, Maldives, Somalia","Earthquake, Tsunami","December 26","21st",227898
"107",2005,"2005 Kashmir earthquake","India, Pakistan","Earthquake","October 8","21st",86676
"108",2006,"2006 Yogyakarta earthquake","Indonesia","Earthquake","May 26","21st",5764
"109",2007,"Cyclone Sidr","Bangladesh, India","Tropical cyclone","November 11 – 16","21st",15000
"110",2008,"Cyclone Nargis","Myanmar","Tropical cyclone","April 27 – May 3","21st",138373
"111",2009,"2009 Sumatra earthquakes","Indonesia","Earthquake","September 30","21st",1115
"112",2010,"2010 Haiti earthquake","Haiti","Earthquake","January 12","21st",208000
"113",2011,"2011 Tōhoku earthquake and tsunami","Japan","Earthquake, Tsunami","March 11","21st",19749
"114",2012,"Typhoon Bopha","Philippines","Tropical cyclone","December 4 – 5","21st",1901
"115",2013,"Typhoon Haiyan","Philippines, Vietnam, China","Tropical cyclone","November 8 – 10","21st",6340
"116",2014,"2014 Badakhshan mudslides","Afghanistan","Landslide","May 2","21st",2700
"117",2015,"April 2015 Nepal earthquake","Nepal, India","Earthquake","April 25","21st",8964
"118",2016,"2016 Indian heat wave","India","Heat wave","April – May","21st",1111
"119",2017,"Hurricane Maria","Puerto Rico, Dominica","Tropical cyclone","September 19 – 21","21st",3059
"120",2018,"2018 Sulawesi earthquake and tsunami","Indonesia","Earthquake, Tsunami","September 28","21st",4340
"121",2019,"2019 European heat waves","Europe","Heat wave","June – July","21st",3951
"122",2020,"2020 South Asian floods","Afghanistan, Bangladesh, India, Nepal, Pakistan, Sri Lanka","Floods","May – October","21st",6511
"123",2021,"2021 Haiti earthquake","Haiti","Earthquake","August 14","21st",2248
"124",2022,"2022 European heatwaves","Europe","Heat wave","June 12 – September 12","21st",47251
"125",2023,"2023 Turkey–Syria earthquakes","Turkey, Syria","Earthquake","February 6","21st",60636
"126",2024,"2024 India floods","India","Floods","26 May – 30 September","21st",1878
"127",2025,"2025 Myanmar earthquake","Myanmar, Thailand","Earthquake","28 March","21st",5456
