"","Year","Death tolls","Event","Countries affected","Type","Date","Century"
"1",1900,"6,000–12,000","1900 Galveston hurricane","United States","Tropical cyclone","September 9","20th"
"2",1901,"9,500","1901 eastern United States heat wave","United States","Heat wave","June–July","20th"
"3",1902,"29,000","1902 eruption of Mount Pelée","Martinique","Volcanic eruption","April–August","20th"
"4",1903,"3,500","1903 Manzikert earthquake","Turkey","Earthquake","April 29","20th"
"5",1904,"400","1904 Sichuan earthquake","China","Earthquake","August 30","20th"
"6",1905,"20,000+","1905 Kangra earthquake","India","Earthquake","April 4","20th"
"7",1906,"15,000","1906 Hong Kong typhoon","Hong Kong","Tropical cyclone","September 18","20th"
"8",1907,"12,000–15,000","1907 Qaratog earthquake","Uzbekistan","Earthquake","October 21","20th"
"9",1908,"75,000–82,000","1908 Messina earthquake","Italy","Earthquake","December 28","20th"
"10",1909,"6,000–8,000","1909 Borujerd earthquake","Iran","Earthquake","January 23","20th"
"11",1910,"2,450","1910 Costa Rica earthquakes","Costa Rica","Earthquake","May 4","20th"
"12",1911,"41,072[15]","1911 France heat wave","France","Heat wave","June–August","20th"
"13",1912,"50,000–220,000","1912 China typhoon","China","Tropical cyclone","August 29","20th"
"14",1913,"942–1,900","1913 Eshan earthquake","China","Earthquake","December 21","20th"
"15",1914,"2,344","1914 Burdur earthquake","Turkey","Earthquake","October 4","20th"
"16",1915,"29,978-32,610","1915 Avezzano earthquake","Italy","Earthquake","January 13","20th"
"17",1916,"2,000–10,000","White Friday avalanches","Italy","Avalanche","December 13","20th"
"18",1917,"1,500","1917 Bali earthquake","Indonesia","Earthquake","January 21","20th"
"19",1918,"1,000","1918 Shantou earthquake","China","Earthquake","February 13","20th"
"20",1919,"5,000","1919 Kelud mudflow","Indonesia","Volcanic eruption","May 19","20th"
"21",1920,"258,707–273,407","1920 Haiyuan earthquake","China, Mongolia","Earthquake","December 16","20th"
"22",1921,"215","September 1921 San Antonio floods","United States","Flood","September 7 –11","20th"
"23",1922,"50,000–100,000+","1922 Shantou typhoon","Philippines, China","Tropical cyclone","July 27 –August 3","20th"
"24",1923,"105,385-142,800","1923 Great Kantō earthquake","Japan","Earthquake","September 1","20th"
"25",1924,"1,000","Great flood of 99","India","Flood","July","20th"
"26",1925,"5,000","1925 Dali earthquake","China","Earthquake","March 16","20th"
"27",1926,"709","1926 Havana–Bermuda hurricane","Cuba, United States, Bahamas, Bermuda","Tropical cyclone","October 14 –28","20th"
"28",1927,"40,912","1927 Gulang earthquake","China, Tibet","Earthquake","May 22","20th"
"29",1928,"4,112+","1928 Okeechobee hurricane","United States, Puerto Rico, Guadeloupe, Bahamas, Dominica,","Tropical cyclone","September 12 –21","20th"
"30",1929,"3,257–3,800","1929 Kopet Dag earthquake","Iran, Turkmenistan","Earthquake","May 1","20th"
"31",1930,"2,000–8,000","1930 San Zenón hurricane","Dominican Republic","Tropical cyclone","September 3","20th"
"32",1931,"422,499–4,000,000","1931 China floods","China","Flood","July – November","20th"
"33",1932,"3,103+","1932 Cuba hurricane","Cayman Islands, Cuba","Tropical cyclone","November 9","20th"
"34",1933,"6,865–9,300","1933 Diexi earthquake","China","Earthquake","August 25","20th"
"35",1934,"10,700–12,000","1934 Nepal–India earthquake","Nepal, India","Earthquake","January 15","20th"
"36",1935,"145,000","1935 Yangtze flood","China","Flood","July 6","20th"
"37",1936,"5,000+","1936 North American heat wave","United States, Canada","Heat wave","June – September","20th"
"38",1937,"11,021","1937 Great Hong Kong typhoon","China","Tropical cyclone","September 2","20th"
"39",1938,"715+","1938 Hanshin flood","Japan","Flood","July","20th"
"40",1939,"32,700–32,968","1939 Erzincan earthquake","Turkey","Earthquake","December 27","20th"
"41",1940,"1,000","1940 Vrancea earthquake","Romania","Earthquake","November 10","20th"
"42",1941,"1,200","1941 Jabal Razih earthquake","Yemen","Earthquake","January 11","20th"
"43",1942,"61,000","1942 West Bengal cyclone","India","Tropical cyclone","October 14 – 18","20th"
"44",1943,"2,824-5,000","1943 Tosya–Ladik earthquake","Turkey","Earthquake","November 27","20th"
"45",1944,"10,000","1944 San Juan earthquake","Argentina","Earthquake","January 15","20th"
"46",1945,"4,000","1945 Balochistan earthquake","Pakistan","Earthquake","November 28","20th"
"47",1946,"2,550","1946 Dominican Republic earthquake","Dominican Republic","Earthquake","August 4","20th"
"48",1947,"1,077","Typhoon Kathleen","Japan","Tropical cyclone","September 15","20th"
"49",1948,"10,000–110,000","1948 Ashgabat earthquake","Soviet Union, Iran","Earthquake","October 6","20th"
"50",1949,"7,200","1949 Khait earthquake","Tajikistan","Earthquake","July 10","20th"
"51",1950,"4,800","1950 Assam-Tibet earthquake","India, China","Earthquake","August 15","20th"
"52",1951,"4,800","1951 Manchuria flood","China","Flood","September 18","20th"
"53",1952,"2,336","1952 Severo-Kurilsk earthquake","Russia","Earthquake","November 4","20th"
"54",1953,"2,551","North Sea flood of 1953","Netherlands, Belgium, England, Scotland","Flood","January 31–February 1","20th"
"55",1954,"33,000","1954 Yangtze floods","China","Flood","June – September","20th"
"56",1955,"1,023+","Hurricane Janet","Lesser Antilles, Mexico","Tropical cyclone","September 22 – 30","20th"
"57",1956,"4,935","Typhoon Wanda","China","Tropical cyclone","August 1","20th"
"58",1957,"1,500","1957 Sangchal earthquake","Iran","Earthquake","July 2","20th"
"59",1958,"1,269","Typhoon Ida","Japan","Tropical cyclone","September 26","20th"
"60",1959,"5,098","Typhoon Vera","Japan","Tropical cyclone","September 26","20th"
"61",1960,"14,174","Severe Cyclonic Storm Ten","East Pakistan (now Bangladesh)","Tropical cyclone","October 31","20th"
"62",1961,"11,468","Cyclone Winnie","East Pakistan (now Bangladesh)","Tropical cyclone","May 6 – 9","20th"
"63",1962,"50,935","Tropical Storm Harriet","Thailand, East Pakistan (now Bangladesh)","Tropical cyclone","October 19 – 31","20th"
"64",1963,"22,000","Extremely Severe Cyclonic Storm Two","East Pakistan (now Bangladesh)","Tropical cyclone","May 28","20th"
"65",1964,"7,000","Tropical Storm Joan","Vietnam","Tropical cyclone","November 4 – 11","20th"
"66",1965,"47,000","1965 Bengal cyclones","East Pakistan (now Bangladesh)","Tropical cyclone","May 11 – 12 and June 1 – 2","20th"
"67",1966,"8,064","1966 Xingtai earthquakes","China","Earthquake","March 22","20th"
"68",1967,"10,000","1967 Paradip cyclone[16]","India","Tropical cyclone","October 26","20th"
"69",1968,"15,000","1968 Dasht-e Bayaz and Ferdows earthquakes","Iran","Earthquake","August 31","20th"
"70",1969,"3,000","1969 Yangjiang earthquake","China","Earthquake","July 26","20th"
"71",1970,"300,000-500,000","1970 Bhola cyclone","India, East Pakistan (now Bangladesh)","Tropical cyclone","November 13","20th"
"72",1971,"100,000","Hanoi and Red River Delta flood","North Vietnam","Flood","August 1","20th"
"73",1972,"5,374","1972 Qir earthquake","Iran","Earthquake","April 10","20th"
"74",1972,"4,000-11,000","1972 Managua earthquake","Nicaragua","Earthquake","December 23","20th"
"75",1973,"2,175–2,204","1973 Luhuo earthquake","China","Earthquake","February 6","20th"
"76",1974,"8,210+","Hurricane Fifi–Orlene","Honduras, Nicaragua, El Salvador, Guatemala, Belize, Mexico","Tropical cyclone","September 18 – 20","20th"
"77",1975,"26,000-240,000","1975 Banqiao Dam Failure disaster triggered by Typhoon Nina","China","Tropical cyclone","August 7","20th"
"78",1976,"242,419–655,000[b]","1976 Tangshan earthquake","China","Earthquake","July 28","20th"
"79",1977,"10,000–50,000","1977 Andhra Pradesh cyclone","India","Tropical cyclone","November 19","20th"
"80",1978,"15,000–25,000","1978 Tabas earthquake","Iran","Earthquake","September 16","20th"
"81",1979,"2,078","Hurricane David","Dominican Republic, Dominica","Tropical cyclone","August 15 – September 8","20th"
"82",1980,"2,633-5,000","1980 El Asnam earthquake","Algeria","Earthquake","October 10","20th"
"83",1981,"3,000","1981 Golbaf earthquake","Iran","Earthquake","June 11","20th"
"84",1982,"2,800","1982 North Yemen earthquake","Yemen","Earthquake","December 13","20th"
"85",1983,"1,342","1983 Erzurum earthquake","Turkey","Earthquake","October 30","20th"
"86",1984,"1,474","Typhoon Ike","Philippines","Tropical cyclone","August 26 – September 6","20th"
"87",1985,"23,000","Armero tragedy","Colombia","Volcanic eruption","November 13","20th"
"88",1986,"1,746","Lake Nyos disaster","Cameroon","Limnic eruption","August 21","20th"
"89",1987,"1,000","1987 Ecuador earthquakes","Ecuador","Earthquake","March 6","20th"
"90",1988,"25,000-50,000","1988 Armenian earthquake","Armenia","Earthquake","December 7","20th"
"91",1989,"3,814","1989 Sichuan flood","China","Flood","July 27","20th"
"92",1990,"35,000-45,000","1990 Manjil–Rudbar earthquake","Iran","Earthquake","June 21","20th"
"93",1991,"138,866","1991 Bangladesh cyclone","Bangladesh","Tropical cyclone","April 24 – 30","20th"
"94",1992,"2,500","1992 Flores earthquake and tsunami","Indonesia","Earthquake, Tsunami","December 12","20th"
"95",1993,"9,748","1993 Latur earthquake","India","Earthquake","September 30","20th"
"96",1994,"3,063","Typhoon Fred","China, Taiwan","Tropical cyclone","August 21","20th"
"97",1995,"6,434","Great Hanshin earthquake","Japan","Earthquake","January 17","20th"
"98",1996,"1,077","1996 Andhra Pradesh cyclone","India","Tropical cyclone","November 4 – 7","20th"
"99",1997,"3,123","Tropical Storm Linda","Vietnam, Thailand","Tropical cyclone, Flood","November 1 – 9","20th"
"100",1998,"11,374","Hurricane Mitch","Honduras, Nicaragua, El Salvador, Guatemala, Belize, Mexico","Tropical cyclone","October 22 – November 9","20th"
"101",1999,"10,000-30,000","Vargas tragedy","Venezuela","Mudslide, Flood","December 14 – 16","20th"
"102",2000,"700–800","2000 Mozambique flood","Mozambique","Flood","February – March","20th"
"103",2001,"13,805–20,023","2001 Gujarat earthquake","India","Earthquake","January 26","21st"
"104",2002,"1,200","2002 Hindu Kush earthquakes","Afghanistan","Earthquake","March 25","21st"
"105",2003,"72,000","2003 European heat wave","Europe","Heat wave","July – August","21st"
"106",2004,"227,898","2004 Indian Ocean earthquake and tsunami","Indonesia, Sri Lanka, India, Thailand, Maldives, Somalia","Earthquake, Tsunami","December 26","21st"
"107",2005,"86,000–87,351","2005 Kashmir earthquake","India, Pakistan","Earthquake","October 8","21st"
"108",2006,"5,749–5,778","2006 Yogyakarta earthquake","Indonesia","Earthquake","May 26","21st"
"109",2007,"15,000","Cyclone Sidr","Bangladesh, India","Tropical cyclone","November 11 – 16","21st"
"110",2008,"138,373","Cyclone Nargis","Myanmar","Tropical cyclone","April 27 – May 3","21st"
"111",2009,"1,115","2009 Sumatra earthquakes","Indonesia","Earthquake","September 30","21st"
"112",2010,"100,000–316,000","2010 Haiti earthquake","Haiti","Earthquake","January 12","21st"
"113",2011,"19,749","2011 Tōhoku earthquake and tsunami","Japan","Earthquake, Tsunami","March 11","21st"
"114",2012,"1,901","Typhoon Bopha","Philippines","Tropical cyclone","December 4 – 5","21st"
"115",2013,"6,340","Typhoon Haiyan","Philippines, Vietnam, China","Tropical cyclone","November 8 – 10","21st"
"116",2014,"2,700","2014 Badakhshan mudslides","Afghanistan","Landslide","May 2","21st"
"117",2015,"8,964","April 2015 Nepal earthquake","Nepal, India","Earthquake","April 25","21st"
"118",2016,"1,111[17]","2016 Indian heat wave","India","Heat wave","April – May","21st"
"119",2017,"3,059","Hurricane Maria","Puerto Rico, Dominica","Tropical cyclone","September 19 – 21","21st"
"120",2018,"4,340","2018 Sulawesi earthquake and tsunami","Indonesia","Earthquake, Tsunami","September 28","21st"
"121",2019,"3,951+","2019 European heat waves","Europe","Heat wave","June – July","21st"
"122",2020,"6,511","2020 South Asian floods","Afghanistan, Bangladesh, India, Nepal, Pakistan, Sri Lanka","Floods","May – October","21st"
"123",2021,"2,248","2021 Haiti earthquake","Haiti","Earthquake","August 14","21st"
"124",2022,"24,501–70,000[c]","2022 European heatwaves","Europe","Heat wave","June 12 – September 12","21st"
"125",2023,"59,259–62,013","2023 Turkey–Syria earthquakes","Turkey, Syria","Earthquake","February 6","21st"
"126",2024,"1,878","2024 India floods","India","Floods","26 May – 30 September","21st"
"127",2025,"5,456","2025 Myanmar earthquake","Myanmar, Thailand","Earthquake","28 March","21st"
